movie_title,movie_year,movie_rating,sex_nudity,violence_gore,language,movie_description
Fighting , 2009 , PG-13 ,5,5,5,"A man (Channing Tatum) who is hard on his luck is trying to make money any way he can. After being robbed while peddling stuff on the street, he fights the thieves and a man who's been watching (Terrence Howard) is convinced that he can be his meal ticket as a fighter. Also with Zulay Henaom, Michael Rivera, Flaco Navaja, Peter Tambakis and Luis Guzman. Directed by Dito Montiel. [1:45]"
The Fighting Temptations , 2003 , PG-13 ,5,2,4,"Cultures clash when a slick and urbane urbanite (Cuba Gooding, Jr.), travels from New York City to his small and rural Georgia hometown to claim the inheritance a great-aunt left him. But there's one condition he must first fulfill: he has to put together a successful gospel choir, in a town not noted for musicality. A nightclub singer with a wondrous voice enters the scene (Beyonce Knowles) but she's shunned by the congregation who assume her virtue is questionable. Also with Mike Epps, Faith Evans and Steve Harvey. Directed by Jonathan Lynn. [2:03]"
Final Destination , 2000 , R ,5,8,10,"A teen who saves himself and his friends from dying in an airplane crash realizes that the Grim Reaper is killing them off one by one in freak accidents. With Devon Sawa, Kristen Cloke, Amanda Detmer, Chad Donella, Brendan Fehr, Ali Larter, Seann William Scott, Daniel Roebuck, Kerr Smith, Tony Todd, Barbara Tyson, Kristina Matisic and Troy Yorke. [1:30]"
The Final Destination , 2009 , R ,7,10,5,"A man (Bobby Campo) sitting in the audience at a car racetrack has a vision, seeing many of the people seated around him dying in gruesome ways. Moments later his vision comes true, but he is able to save is friends and a few other people nearby. Soon, however, the people who survived begin dying in horrible accidents. Also with Shantel VanSanten, Nick Zano, Haley Webb, Mykelti Williamson, Krista Allen, Andrew Fiscella, Justin Welborn, Stephanie Honore and Lara Grice. Directed by David R. Ellis. [1:22]"
Final Destination 2 , 2003 , R ,5,9,6,"In this sequel a young woman has a premonition about a huge traffic accident that results in her own death, and the death of her friends. She blocks traffic in order to prevent the accident, but it seems that the Grim Reaper doesn't like being cheated. With Ali Larter, A.J. Cook, Andrew Downing, Michael Landes and T.C. Carson. [1:40]"
Final Destination 3 , 2006 , R ,6,10,8,"In the third installment in the series, a young woman has a vision about a rollercoaster accident that kills all of the riders. She gets off the ride with a few other people and the coaster does indeed crash, killing all those who remained onboard. However, those who got off the ride begin to die in gruesome and horrifying ways. With Ryan Merriman, Mary Elizabeth Winstead, Texas Battle, Gina Holden and Dustin Milligan. Directed by James Wong. [1:55]"
Final Destination 5 , 2011 , R ,4,10,5,"When a bridge collapses killing 17 co-workers on their way to a company retreat, the 8 that survived the horrible accident begin dying one by one in gruesome ways. Also with Nicholas D'Agosto, Emma Bell, Miles Fisher, Ellen Wroe, Jacqueline MacInnes-Wood, P.J. Byrne, Arlen Escarpeta, David Koechner, Courtney B. Vance, Tony Todd and Brent Stait. Directed by Steven Quale. [1:35]"
Final Fantasy: The Spirits Within , 2001 , PG-13 ,2,6,3,"Based on the eponymous, popular series of video games, ""Final Fantasy: The Spirits Within"" was filmed using computer animation techniques that create almost lifelike synthetic actors. It's 2065 and the earth has been overrun with evil aliens who are determined to destroy the planet and humankind. Earth's lone defender is Dr. Aki Ross (the voice of Ming-Na Wen), a woman who's dying from a terminal disease and has come up with a plan to defeat the aliens. Also with the voices of James Woods, Ving Rhames, Steve Buscemi, Donald Sutherland, Peri Gilpin and Alec Baldwin. [1:53]"
The Final Season , 2007 , PG ,2,3,4,"Baseball story based on a true story, and taking place in Norway, Iowa, in 1991: Kent Stock (Sean Astin), a girl's volleyball coach, becomes the baseball assistant coach for Norway High School, which has won 19 state championships and produced many professional players. But not all's well, since the school board president schemes to merge the high school with a bigger school, and he thinks that failure is assured if the inexperienced assistant coach takes over the team. Also with Rachael Leigh Cook, Larry Miller, Amy Acker, Ann Wedgeworth, Powers Boothe, Tom Arnold and Michael Angarano. Directed by David M. Evans. [1:58]"
Finding Dory , 2016 , PG ,1,3,1,"Off the coast of California, a forgetful Pacific blue tang (voiced by Ellen DeGeneres) begins to retrieve family memories and wants to know more. Two clownfish (voiced by Hayden Rolence and Albert Brooks) accompany her on a journey to find her parents (voiced by Diane Keaton and Eugene Levy) and learn about her past. Also with the voices of Ed O'Neill, Kaitlin Olson, Ty Burrell, Idris Elba, Dominic West and Sigourney Weaver. Directed by Andrew Stanton & Angus MacLane. [1:43]"
Finding Forrester , 2000 , PG-13 ,3,1,5,"A reclusive writer (Sean Connery) befriends an inner city high school basketball star (Robert Brown) in this drama about the power of words and friendship. Also with F. Murray Abraham, Michael Pitt, Anna Paquin, Matt Damon, Joey Buttafuoco, April Grace, Busta Rhymes and Gerry Rosenthal. [2:15]"
Finding Nemo , 2003 , G ,0,3,0,"The creators of ""Toy Story,"" ""A Bug's Life"" and ""Monsters, Inc."" go underwater in this adventure, which takes place in Australia's Great Barrier Reef and a Sydney dentist's aquarium. After a diver scoops up Nemo, a young clown fish, his distraught father Marlin, accompanied by his friend Dory who has short-term memory problems, sets out on an epic journey to find him. Meanwhile, with help from his fish tank mates, Nemo makes his own plans for escape. With the voices of Alexander Gould, Albert Brooks, Ellen DeGeneres, Erica Beck and Geoffrey Rush. Directed by Andrew Stanton. [1:41]"
Finding Neverland , 2004 , PG ,2,3,2,"Set in London in the early 1900's Johnny Depp stars as J.M. Barrie who was inspired by four young boys to write ""Peter Pan."" Kate Winslet stars as the boys' widowed mother. The screenplay is based on the play ""The Man Who Was Peter Pan,"" written by Allen Knee. Also with Julie Christie, Radha Mitchell and Dustin Hoffman. Directed by Marc Forster. [1:46]"
Find Me Guilty , 2006 , R ,4,5,10,"Based on a true story, with Vin Diesel as Jackie Dinorsio, a man serving time for narcotics possession, who's offered a deal by the DA if he'd give evidence against his associates in the New Jersey Lucchesi crime family, who are being charged with criminal conspiracy. He refuses and decides to defend himself in the upcoming trial. Also with Peter Dinklage, Annabella Sciorra, Richard Portnow and Linus Roache. Directed by Sidney Lumet. [2:05]"
The Finest Hours , 2016 , PG-13 ,2,5,4,"Based on a true story: in 1952 an oil tanker is spilt in half and is sinking off the coast of Massachusetts with over 30 sailors trapped inside the ship's stern. The ship's engineer (Casey Affleck) organizes an escape plan while the US Coast Guard attempts a rescue with a three-man crew led by a 24-year-old (Chris Pine) in a motor boat during a heavy storm and without a compass. Also with Eric Bana, Holiday Grainger, Ben Foster, John Magaro, Kyle Gallner and John Ortiz. Directed by Craig Gillespie. [1:57]"
Fire Down Below , 1997 , R ,2,7,6,Steven Seagal saves the environment.
Fired Up! , 2009 , PG-13 ,7,4,5,"Two star high school football players (Nicholas D'Agosto and Eric Christian Olsen) decide that instead of attending the same old football camp this summer, they'll try their hand at cheerleading camp, hoping to get to know the hundreds of girls who will be attending. Once they arrive, their plan begins to play out slightly differently than they had hoped. Also with Sarah Roemer, Danneel Harris, Nicole Tubiola, Annalynne McCord, Jake Sandvig, Hayley Marie Norman, Molly Sims, Philip Baker Hall, John Michael Higgins. Directed by Will Gluck. [1:34]"
Firehouse Dog , 2007 , PG ,1,4,2,"A boy whose mother left him and whose father is a firefighter lacks direction and keeps getting into trouble. That is, until he finds a stray dog that seems to know exactly what the boy needs. The dog used to be a superstar canine actor, which was separated from its crew and lost when a stunt failed. With Josh Hutcherson, Bree Turner, Bruce Greenwood, Dash Mihok and Steven Culp. Directed by Todd Holland. [1:51]"
Fire in the Sky , 1993 , PG-13 ,2,5,2,"D.B. Sweeney and Robert Patrick star in this film about alien abduction based on the account of Travis Walton, a man who claims he was abducted by aliens in 1975."
Fireproof , 2008 , PG ,3,3,0,"A husband (Kirk Cameron) and a wife (Erin Bethea) whose paths have grown farther and farther apart try to find a way to stay together by using the counseling found in a book called the ""Love Dare."" Also with Harris Malcom, Phyllis Malcom, Ken Bevel and Jason McLeod. Directed by Alex Kendrick. [2:02]"
Firestorm , 1998 , R ,0,8,6,A smokejumper fights a blazing forest fire and a gang of escaped convicts.
Firewall , 2006 , PG-13 ,2,7,5,"Harrison Ford stars as a bank security expert responsible for creating an advanced computer system that should prevent any sort of electronic theft. However, when his family is kidnapped, he must break into his own system and deliver $100 million to the kidnappers or his family will be killed. Also with Paul Bettany, Jimmy Bennett, Virginia Madsen and Robert Patrick. Directed by Richard Loncraine. [1:45]"
The Firm , 1993 , R ,5,5,6,Tom Cruise stars as a hot shot Harvard Law School graduate who unknowingly gets a job with a conservative law firm which is really working for the Mafia. Based on John Grisham's best selling book.
First Daughter , 2004 , PG ,4,3,3,"A young woman (Katie Holmes) struggles with her own identity when it comes time for her to go off to college and leave her family. That may seem normal for any young person, but what makes her situation slightly more difficult is that her father is the President of the United States (Michael Keaton) and he is on the campaign trail running for re-election. When she demands not to be followed by Secret Service agents everywhere she goes, her father seemingly agrees. However, he assigns an agent disguised as a student to protect her, and the two soon fall in love. Also with Marc Blucas, Margaret Colin, Dwayne Adway and Andrew Caple-Shaw. Directed by Forest Whitaker. [1:45]"
First Descent , 2005 , PG-13 ,1,4,5,"Documentary chronicling the rise of snowboarding by showcasing five of the world's best snowboarders: ranging in age from 18 to 40, they are taken on an expedition to some of the highest peaks of Alaska, where they are challenged to use their skills in pristine back country mountains. With Terje Haakonsen, Shawn Farmer, Nick Perata, and Shaun White. Directed by Kemp Curley & Kevin Harrison [1:50]"
The First Grader , 2011 , PG-13 ,4,6,3,"Based on the true story of a Kenyan villager (Oliver Litondo), a 1950's Mau Mau freedom fighter, who fights for his right to go to school for the first time at the age of 84 and thus inspires the world with his struggle. Also with Naomie Harris, Tony Kgoroge and Sam Feuer. Directed by Justin Chadwick. [1:43]"
First Kid , 1996 , PG ,2,3,2,Secret Service Agent Simms (Sinbad) is assigned to protect the bratty son of the President.
First Knight , 1995 , PG-13 ,2,6,0,"Richard Gere is Lancelot, Sean Connery is King Arthur and Julia Ormond is the woman they both love in this new take on the Camelot legend."
The First Purge , 2018 , R ,5,8,10,"In this prequel to 2013's The Purge the prototype of the annual 12-hour period that legalizes murder in a future dystopian America occurs on Staten Island: Based on the findings of a behavioral scientist (Marisa Tomei) the government, led by the NRA-backed far-right party New Founding Fathers of America, expects that an annual bloodletting will both decrease crime rates for the rest of the year and reduce minority populations. Also with Lex Scott Davis, Y'lan Noel, Jovian Wade, Luna Velez and Melonie Diaz. Directed by Gerard McMurray. [1:37]"
First Reformed , 2018 , R ,2,6,1,"The priest (Ethan Hawke) of a small New York state church struggles with guilt after the death of his son and starts questioning his faith. When mounting pressure from his congregation, his health and worrying about the state of the world weighs heavily on him, he considers taking drastic steps. Also with Amanda Seyfried, Cedric the Entertainer, Victoria Hill, Michael Gaston and Philip Ettinger. Directed by Paul Schrader. [1:53]"
First Snow , 2007 , R ,6,5,10,"Guy Pearce stars as a slick salesman who seems to have everything and everyone in his life under control. That is, until he believes a fortuneteller who tells him that he will die after the first snow. Suddenly, his life unravels as he tries to figure out how best to spend his remaining days. Also with Piper Perabo, Luce Rains, Adam Scott and Shea Whigham. Directed by Mark Fergus. [1:42]"
First Sunday , 2008 , PG-13 ,3,4,5,"A man (Ice Cube), down on his luck and unable to find a job is desperate to raise some money to keep the mother of his son from moving away. After all of his employment opportunities dry up, he and his best friend (Tracy Morgan) scheme to rob the neighborhood church. But they end up instead unwittingly uncovering unsavory activity. Also with Katt Williams, Loretta Devine, Michael Beach, Keith David, Regina Hall, Chi McBride and C.J. Sanders. Directed by David E. Talbert. [1:36]"
First Wives Club , 1996 , PG ,2,2,3,"Goldie Hawn, Diane Keaton and Bette Midler play spurned wives out for revenge."
Fist Fight , 2017 , R ,6,6,10,"On the last day before summer vacation a mild-mannered high school English teacher (Charlie Day) tries to remain calm during senior pranks and impending job loss. Then he inadvertently offends another teacher (Ice Cube), who demands a schoolyard fight after the closing bell. Also with Tracy Morgan, Christina Hendricks, Jillian Bell and Dean Norris. Directed by Richie Keen. [1:31]"
(500) Days of Summer , 2009 , PG-13 ,6,4,5,"Joseph Gordon-Levitt narrates the story of his 500 days of almost-love with a co-worker (Zooey Deschanel): Working together for a greeting card company, they have entirely different ideas about relationships -- he is more serious about love and describes roller coaster happiness ruined by bitterness. Also with Geoffrey Arend, Chloe Grace Moretz, Minka Kelly, Clark Gregg, Rachel Boston and Matthew Gray Gubler. Directed by Marc Webb. [1:35]"
5 to 7 , 2015 , R ,6,2,5,"A young man (Anton Yelchin), struggling with his career as a writer, meets and falls in love with an older, married woman (Bérénice Marlohe) and they begin a relationship. Things become complicated when she tells him that she is actually happily married and her husband knows about him and approves, but they can only meet for two afternoon hours a day. Also with Olivia Thirlby, Eric Stoltz, Glenn Close, Frank Langella and Lambert Wilson. Directed by Victor Levin. A few lines of dialogue are in French with English subtitles. [1:35]"
The Five-Year Engagement , 2012 , R ,7,4,9,"A man (Jason Segel) proposes to a woman (Emily Blunt) and they begin planning their wedding and their future together; when she is offered a post-doctoral position at a university in Michigan, they leave their San Francisco home thinking it will be a two year delay in their plans. But it doesn't turn out that way and as more time passes, it becomes harder and harder to pin down a wedding date. Also with Chris Pratt, Alison Brie, Rhys Ifans and Kevin Hart. Directed by Nicholas Stoller. [2:04]"
Flags of Our Fathers , 2006 , R ,2,8,6,"Clint Eastwood directs this account of the fierce WWII battle for the island of Iwo Jima, which concentrates on the efforts of one man to uncover the real story about his father's war experience and the famous photograph of five Marines and a Navy corpsman raising the American flag on Mount Suribachi. With Ryan Phillippe, Adam Beach, Jesse Bradford, Jamie Bell and Ben Walker. Directed by Clint Eastwood. [2:11]"
Flash of Genius , 2008 , PG-13 ,1,5,5,"Greg Kinnear stars as an engineer, inventor and college professor who goes toe-to-toe in court with the Ford Motor Company over their infringement on his patents for the intermittent windshield wiper. Based on a true story. Also with Lauren Graham, Jake Abel, Bill Smitrovich, Aaron Abrams, Dermot Mulroney and Tim Kelleher. Directed by Marc Abraham. [2:00]"
Flatliners , 2017 , PG-13 ,5,6,5,"A medical student (Ellen Page) persuades four classmates to experiment with dying and returning to life by using hospital equipment without permission. What they find is not what they expected when their sins come back to haunt them. Also with Diego Luna, Nina Dobrev, James Norton, Kiersey Clemons and Kiefer Sutherland. Directed by Niels Arden Oplev. [1:50]"
Flawless , 1999 , R ,5,5,10,"Robert De Niro plays a homophobic retired security guard who takes singing lessons from a drag queen (Philip Seymour Hoffman) after suffering a serious stroke. Also with Barry Miller, Wanda De Jesus, Skipp Sudduth, Daphne Rubin-Vega, Wilson Jermaine Heredia, Nashom Benjamin, Christopher Bauer and Scott Cooper. [1:51]"
Fled , 1996 , R ,5,7,8,Laurence Fishburne and Stephen Baldwin are convicts on the run with a computer disc the Attorney General wants.
Flesh and Bone , 1993 , R ,5,5,5,Dennis Quaid and Meg Ryan star in this tale of murder and family secrets. James Caan co-stars.
Flicka , 2006 , PG ,3,4,3,"A 16-year-old girl (Alison Lohman), whose parents own a quarter horse farm, longs to be back with her horses while suffering through boarding school. But when she returns to the family farm she has to confess to her parents that she has not passed her first year and will have to repeat it. After a heated argument the young woman finds a wild Mustang, that she names Flicka, and insists on taming and caring for it, despite her father's disapproval. Also with Tim McGraw, Ryan Kwanten, Maria Bello and Danny Pino. Directed by Michael Mayer & Rusty Hendrickson. [1:34]"
Flight , 2012 , R ,7,6,10,"A capable commercial airline pilot (Denzel Washington) performs an emergency landing in a substandard airliner carrying over 100 people and saves almost everyone on board. Although he seems to be a hero who averted disaster despite faulty equipment, an official investigation discovers that he had alcohol in his system during the flight. Also with John Goodman, Bruce Greenwood, Don Cheadle, Kelly Reilly, Nadine Velazquez, Tamara Tunie and Melissa Leo. Directed by Robert Zemeckis. [2:20]"
Flight of the Phoenix , 2004 , PG-13 ,1,6,5,"Dennis Quaid stars as a pilot who transports oil drilling gear and crews. His current trip takes him to the Gobi desert where he is to shut down a drilling operation and bring the crew home. Mid-flight however, they encounter an enormous sandstorm that wreaks havoc on their controls and navigation systems, and they crash, with no way of communicating with anyone. Now they must figure out a way to survive while waiting to be rescued. Also with Giovanni Ribisi, Miranda Otto, Hugh Laurie and Jared Padalecki. Directed by John Moore. [1:50]"
Flightplan , 2005 , PG-13 ,0,5,4,"Jodie Foster stars as an aeronautical engineer working in Berlin until her husband dies in a freak accident. She and her six-year-old daughter are returning to New York to bury him and live with her parents, but when she falls asleep on the plane she wakes up to find her daughter missing. To make things worse, nobody seems to remember the little girl boarding the plane, or even being on the flight manifest. Also with Peter Sarsgaard, Erika Christensen, Sean Bean and Haley Ramm. Directed by Robert Schwentke. [1:33]"
The Flintstones , 1994 , PG ,0,2,1,"The TV cartoon makes it to the big screen, with John Goodman as Fred, Rick Moranis as Barney, Elizabeth Perkins as Wilma and Rosie O'Donnell as Betty."
The Flintstones in Viva Rock Vegas , 2000 , PG ,2,2,1,"This live-action comedy takes place in the Flintstone gang's single days: The Great Gazoo is sent to Earth to study human mating habits and observes Fred and Wilma and Barney and Betty falling in love despite several misunderstandings and meddlers. With Mark Addy, Stephen Baldwin, Jane Krakowski, Kristen Johnston, Joan Collins, Alan Cumming, Harvey Korman and Thomas Gibson. [1:28]"
Flipped , 2010 , PG ,2,2,4,"Based on the novel by Wendelin Van Draanen, it relates the story of two eighth graders (Madeline Carroll, Callan McAuliffe), who begin having feelings for one another. Despite being total opposites, the relationship soon blossoms into first love. Also with Rebecca De Mornay, Anthony Edwards, John Mahoney, Aidan Quinn and Penelope Ann Miller. Directed by Rob Reiner. [1:30]"
Flipper , 1996 , PG ,0,3,3,"Elijah Wood is a boy who befriends a dolphin when visiting his uncle, Paul Hogan."
Flirting with Disaster , 1996 , R ,5,2,6,Ben Stiller looks for his biological parents along with wife Patricia Arquette and counselor Tea Leoni.
Florence Foster Jenkins , 2016 , PG-13 ,4,3,3,"Based on real events: A New York City heiress (Meryl Streep) maintains a music appreciation club in 1944, and while she's practically tone deaf, she performs operatic arias and long-time patrons support her. She engages Carnegie Hall with the help of her husband (Hugh Grant) and her pianist (Simon Helberg), where she performs for thousands of soldiers and sailors (with mixed reviews). Also with Nina Arianda and Rebecca Ferguson. Directed by Stephen Frears. [1:50]"
The Florida Project , 2017 , R ,5,4,10,"A young woman (Bria Vinaite) struggles to raise her young daughter (Brooklynn Prince) while gathering money in any way she can to pay her weekly rent at a Florida motel that's just outside the Disney World complex. Also with Willem Dafoe, Valeria Cotto and Christopher River. Directed by Sean Baker. A few lines of dialogue are spoken in Spanish with English subtitles. [1:51]"
The Flowers of War , 2011 , R ,6,8,5,"When a westerner (Christian Bale) takes refuge in a Catholic church during the 1937 Nanking Massacre (also known as the Rape of Nanking), he finds himself responsible for the safety of a group of schoolgirls and several prostitutes, as he tries to lead them to safety and away from the invading Japanese army. Also with Ni Ni, Xinyi Zhang, Tong Dawel and Paul Schneider. Directed by Yimou Zhang. In Mandarin and English, with English subtitles. [2:26]"
Flubber , 1997 , PG ,2,4,1,An absent-minded professor discovers flying rubber in his lab. With Robin Williams.
Fluke , 1995 , PG ,1,3,0,A man (Matthew Modine) comes back to life as a dog and tries to protect his family.
Flushed Away , 2006 , PG ,1,3,2,"Animated feature about a British mouse that's flushed down the toilet of his posh Kensington home and discovers a whole city in the London sewer system, populated mostly by rodents. While trying to return to his pampered existence, he falls in love, discovers the joys of companionship and become a hero. With the voices of Hugh Jackman, Kate Winslet, Ian McKellen, Andy Serkis and Bill Nighy. Directed by Sam Fell & David Bowers. [1:24]"
Fly Away Home , 1996 , PG ,1,2,3,A girl (Anna Paquin) and her father (Jeff Daniels) teach her pet geese how to migrate for the winter.
Flyboys , 2006 , PG-13 ,3,7,2,"Inspired by true stories, about the beginning of aerial warfare during WWI: By 1917 France and England are losing the war against Germany and altruistic young Americans volunteer to fight for the French. Some join the nascent air force and engage in deadly dogfights. With James Franco, Jean Reno, David Ellison, Martin Henderson and Jennifer Decker. Directed by Tony Bill. [2:14]"
Fly Me to the Moon , 2008 , G ,1,2,1,"3D animated feature about a young fly, who grows up hearing about the adventures of his grandfather and decides to have an adventure of his own: After convincing his two closest friends to join him, they stow away on the Apollo 11 rocket and take a trip to the moon. With Edwin E. Aldrin Jr., and the voices of Christopher Lloyd, Robert Patrick, Nicollette Sheridan, Tim Curry, Ed Begley Jr., Adrienne Barbeau, Philip Bolden, Trevor Gagnon, David Gore and Kelly Ripa. Directed by Ben Stassen. [1:25]"
Focus , 2001 , PG-13 ,4,5,3,"A man (William H. Macy) leads an unassuming life in a Brooklyn neighborhood towards the end of WWII. But his life is turned upside down when he gets a new pair of glasses. He experiences discrimination and anti-Semitism firsthand when this subtle change in appearance makes his employer and neighbors think that he is Jewish. Also with Laura Dern, David Paymer, Meat Loaf and Kay Hewtrey. [1:44]"
Focus , 2015 , R ,6,5,10,"A professional con man (Will Smith) takes a younger woman (Margot Robbie) on as an apprentice and falls in love with her, but dismisses her after her training. Years later she shows up as his opponent in a big swindle, now a seasoned con artist herself. Also with Rodrigo Santoro, Gerald McRaney, BD Wong and Robert Taylor. Directed by John Requa and Glenn Ficarra. [1:44]"
Folks , 1992 , PG-13 ,2,2,2,"Tom Selleck, stars as a yuppie with an idyllic lifestyle, who ends up having to care for his senile father (Don Ameche) and suddenly all that was near and dear to him begins to slide down the dumper."
Fool's Gold , 2008 , PG-13 ,5,4,4,"Matthew McConaughey and Kate Hudson star as a divorced couple, who come together to search for a huge treasure with the help of a wealthy yachtsman (Donald Sutherland) and his daughter (Alexis Dziena). They are chased by other treasure hunters and a gangster rapper and his entourage. Directed by Andy Tennant. [1:48]"
Fools Rush In , 1997 , PG-13 ,2,2,5,A couple find themselves pregnant and married after a one night stand.
Footloose , 2011 , PG-13 ,5,5,4,"A remake of the eponymous 1984 film about a teenager (Kenny Wormald) that moves to a small town in Georgia, where dancing and rock-and-roll have been banned. After falling for the local preacher's daughter (Julianne Hough), he works to change the town's collective mind about his rebellious nature and their prohibitive laws about dancing. Also with Dennis Quaid, Andie MacDowell, Miles Teller and Ray McKinnon. Directed by Craig Brewer. [1:53]"
"For a Good Time, Call... ", 2012 , R ,9,4,8,"College rivals (Lauren Miller and Ari Graynor) move in together when they find a fancy Gramercy Park apartment available. One of them runs a phone sex line and when the other loses her job, the women go into the business together. But as they add a website and film a commercial, they run into humorous ramifications. Also with Seth Rogen, Justin Long, Mimi Rogers, Nia Vardalos, Mark Webber and James Wolk. Directed by Jamie Travis. [1:26]"
Forbidden Kingdom , 2008 , PG-13 ,3,7,4,"Looking for kung fu DVDs in Chinatown, a teenage boy (Michael Angarano) is attacked by gang members and falls through a time portal, landing in ancient China. There, he learns that he must free the Monkey King (Jet Li), who was captured by the Jade Warlord (Collin Chou) before he can return home. To accomplish his mission he gets trained by a kung fu master (Jackie Chan) and a curious character called Silent Monk (also Jet Li). Also with Liu Yifei and Li Bingbing. Directed by Rob Minkoff. [1:53]"
Forces of Nature , 1999 , PG-13 ,5,4,5,"Strangers Sandra Bullock and Ben Affleck encounter numerous mishaps while traveling to Georgia for her business meeting and his wedding to Maura Tierney. Also with Steve Zahn, Blythe Danner, Ronny Cox, Joe Don Baker, Jack Kehler, Meredith Scott Lynn and David Strickland."
For Colored Girls , 2010 , R ,8,7,6,"Eight African-American women (Anika Noni Rose, Kerry Washington, Janet Jackson, Kimberly Elise, Phylicia Rashad, Loretta Devine and Thandie Newton and Whoopi Goldberg) experience loss, abuse and betrayal and come together to find a way to survive the challenges of their lives. Based on the play by Ntozake Shange. Also with Omari Hardwick, Hill Harper, Michael Ealy, Jaycee Williams and Thomas Jessup. Directed by Tyler Perry. [2:14]"
The Foreigner , 2017 , R ,5,7,6,"An aging businessman (Jackie Chan) loses his teenage daughter (Charlie Murphy) in a London car bombing that's suspected of being the work of the IRA. When an Irish official refuses to help him find her murderer, the grieving father terrorizes him until he can provide the names of possible killers. Also with Pierce Brosnan, Simon Kunz and Katie Leung. Directed by Martin Campbell. Several lines of dialogue are in Chinese with English subtitles. Many characters speak with thick Irish accents. [1:54]"
The Forest , 2016 , PG-13 ,1,6,3,"Learning that her twin sister vanished in Japan, an American (Natalie Dormer) travels to Mount Fuji's infamous Aokigahara Forest, where the anguished go to commit suicide, and with a new friend (Taylor Kinney) she explores the forest, ignoring instructions to leave before sunset. Also with Eoin Macken, Stephanie Vogt, Yukiyoshi Ozawa, Rina Takasaki, Noriko Sakura, Yûho Yamashita and James Owen. Directed by Jason Zada. Several lines of dialogue are in Japanese and most are translated. [1:35]"
Forever My Girl , 2018 , PG ,3,2,2,"A man (Alex Roe) leaves his fiancée (Jessica Rothe) at the altar to find fame with a country music career. After he finds success, he returns to their hometown years later and he discovers that he's the father of a precocious seven-year-old daughter. Also with John Benjamin Hicke, Abby Ryder Fortson, Travis Tritt, Judith Hoag and Tyler Tiggs. Directed by Bethany Ashton Wolf. [1:44]"
Forever Young , 1992 , PG ,2,3,2,"Mel Gibson is an army test-pilot in 1939, and when his love is hit by a truck and is rendered comatose, he decides he can't take waiting for her to die. He convinces George Wendt, a genius who has discovered a way to suspend life, to freeze him for a year. But he awakens in 1992."
Forget Paris , 1959 , PG-13 ,3,2,3,Billy Crystal and Debra Winger star as a married couple who are trying to stay together despite problems.
Forgetting Sarah Marshall , 2008 , R ,10,4,8,"After being dumped by his TV star girlfriend (Kristen Bell), a man (Jason Segel) decides to take a trip to Hawaii to cheer himself up. But upon arrival to the island he learns that his former girlfriend is also in Hawaii and staying at the same hotel with her new rock star boyfriend (Russell Brand). Also with Mila Kunis and Bill Hader. Directed by Nicholas Stoller. [1:52]"
